Price,Close,High,Low,Open,Volume,MA_short,MA_long,signal,return,strategy_return,equity_curve,buy_hold_curve,trade,cost,net_strategy_return,net_equity_curve
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2023-12-07,1219.4990234375,1221.4346482742724,1212.0292855470004,1220.9631623446442,8142096,1181.1936950683594,1162.2546240234376,1,-0.0016456134014709578,-0.0016456134014709578,0.8694581691486163,1.2910070564399492,0.0,0.0,-0.0016456134014709578,0.860801402709528
2023-12-08,1218.853759765625,1229.251775342433,1213.5182500771466,1222.874052744466,10204894,1184.1679382324219,1163.3991528320312,1,-0.0005291219258676261,-0.0005291219258676261,0.868998119767695,1.290323956299937,0.0,0.0,-0.0005291219258676261,0.8603459338135367
2023-12-11,1220.6405029296875,1224.7351961410227,1217.1909371644088,1218.9777608532804,7066138,1187.8606079101562,1164.5590698242188,1,0.0014659208701182092,0.0014659208701182092,0.870272002247556,1.2922154691166905,0.0,0.0,0.0014659208701182092,0.8616071328734354
2023-12-12,1203.1202392578125,1223.41994400905,1201.1844932637518,1220.9631521449135,9197124,1190.569317626953,1165.1065209960936,1,-0.014353336326153543,-0.014353336326153543,0.8577806955040618,1.2736678658826004,0.0,0.0,-0.014353336326153543,0.8492401959142901
2023-12-13,1208.03369140625,1210.2176004047437,1194.3103140708777,1202.102614795848,10031182,1193.5311401367187,1166.0976831054688,1,0.004083924439230335,0.004083924439230335,0.8612838070499308,1.2788694292075407,0.0,0.0,0.004083924439230335,0.8527084287051613
2023-12-14,1223.0228271484375,1228.3831772791464,1212.3518080035872,1217.9851619285064,16972354,1196.203857421875,1167.2804272460937,1,0.012407878893459401,0.012407878893459401,0.871970512220704,1.2947374862056953,0.0,0.0,0.012407878893459401,0.863288731619967
2023-12-15,1238.6324462890625,1240.8162343922088,1225.951280138882,1229.8970515295573,15932152,1199.5515869140625,1169.04189453125,1,0.012763146193288888,0.012763146193288888,0.8830995993444138,1.31126241002407,0.0,0.0,0.012763146193288888,0.8743070119086516
2023-12-18,1251.239013671875,1258.1379030406688,1236.3243792186838,1238.6323699765335,14165188,1203.6574462890626,1171.0951977539062,1,0.010177811360086553,0.010177811360086553,0.8920876204787093,1.3246081914768675,0.0,0.0,0.010177811360086553,0.8832055437466587
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604,1208.8378479003907,1173.5172705078126,1,0.01471637000434134,0.01471637000434134,0.9052159119779664,1.3441016157334225,0.0,0.0,0.01471637000434134,0.8962031233183201
2023-12-20,1254.2913818359375,1289.8780864366483,1250.7426960684581,1276.080186427869,17736722,1212.5168701171874,1175.5934033203125,1,-0.012098842466514048,-0.012098842466514048,0.8942638472607631,1.3278395420256768,0.0,0.0,-0.012098842466514048,0.8853601029112939
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454,1216.8435974121094,1178.2169873046876,1,0.014007963870131368,0.014007963870131368,0.9067906629235566,1.3464398703557043,0.0,0.0,0.014007963870131368,0.8977621952449311
2023-12-22,1273.1021728515625,1280.968874306117,1264.4660199985942,1270.3972179591544,16541784,1221.051202392578,1180.7646313476562,1,0.0009755171493399661,0.0009755171493399661,0.9076752527660998,1.3477533455397914,0.0,0.0,0.0009755171493399661,0.8986379776624216
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664,1225.6211303710938,1183.0775122070313,1,0.005068148217326707,0.005068148217326707,0.9122754854803179,1.354583959255385,0.0,0.0,0.005068148217326707,0.9031924081269335
2023-12-27,1283.922119140625,1290.3990823415181,1277.0976304877347,1281.514887400953,9204156,1230.3970336914062,1185.4345678710938,1,0.0034134348904943934,0.0034134348904943934,0.9153894784521991,1.3592077434040113,0.0,0.0,0.0034134348904943934,0.9062753966056636
2023-12-28,1293.203369140625,1296.4046504171113,1283.9220890250845,1285.3862277761266,12302636,1235.4806579589845,1187.9782373046876,1,0.007228826314022996,0.007228826314022996,0.9220066700016142,1.369033220105754,0.0,0.0,0.007228826314022996,0.9128267040403982
2023-12-29,1282.9791259765625,1297.397434632089,1280.174929799553,1295.9581362918193,10864584,1240.6300476074218,1190.3695385742187,1,-0.007906137122776657,-0.007906137122776657,0.9147171588404668,1.3582094557419615,0.0,0.0,-0.007906137122776657,0.9056097709489226
2024-01-01,1285.6097412109375,1293.8488097378856,1277.1225094292433,1280.7953983035607,4030540,1245.4928100585937,1192.702275390625,1,0.0020503959738025213,0.0020503959738025213,0.9165926912201213,1.3609943229415953,0.0,0.0,0.0020503959738025213,0.9074666295771124
2024-01-02,1296.255859375,1297.8937610136477,1277.0480485996618,1283.0039664322292,7448800,1250.2451416015624,1195.5581372070312,1,0.008280987474499568,0.008280987474499568,0.924182983815333,1.3722646998827397,0.0,0.0,0.008280987474499568,0.9149813493701668
2024-01-03,1282.16015625,1307.3238832997818,1279.132516403198,1295.412048372221,9037536,1253.857159423828,1198.3092749023438,1,-0.010874167335911844,-0.010874167335911844,0.9141332634003227,1.35734246390705,0.0,0.0,-0.010874167335911844,0.9050316890678772
2024-01-04,1288.7860107421875,1295.337616733607,1280.0755785995668,1284.4928354763001,9612778,1257.2210021972655,1201.26291015625,1,0.005167727650784659,0.005167727650784659,0.9188572551420986,1.3643568400893666,0.0,0.0,0.005167727650784659,0.9097086463523096
2024-01-05,1294.2705078125,1300.3009471094986,1289.456165302221,1291.8881165287519,8086406,1260.9595764160156,1204.68259765625,1,0.004255552919257832,0.004255552919257832,0.9227675008165998,1.3701629328231184,0.0,0.0,0.004255552919257832,0.9135799596379683
2024-01-08,1284.17041015625,1306.3064992127524,1275.0379299096924,1295.412156841061,7734652,1264.225408935547,1207.9523999023438,1,-0.007803699145799592,-0.007803699145799592,0.9155665008587056,1.3594705935146403,0.0,0.0,-0.007803699145799592,0.9064506564873219
2024-01-09,1280.7703857421875,1293.8237954235035,1279.132484246134,1290.4487513775189,5403074,1267.2319030761719,1211.4663891601563,1,-0.002647642701601227,-0.002647642701601227,0.9131424078948764,1.3558712011196798,0.0,0.0,-0.002647642701601227,0.9040506990223116
2024-01-10,1315.3148193359375,1319.7320764251056,1278.0654937339266,1279.0333061103788,11102740,1272.8416320800782,1215.2811547851563,1,0.02697160551048494,0.02697160551048494,0.9377713246955114,1.3924412242793072,0.0,0.0,0.02697160551048494,0.9284343978378196
2024-01-11,1349.9088134765625,1352.489686993197,1318.7394856296971,1319.7321386109766,23725852,1279.9353881835937,1219.3242333984374,1,0.026300923271046495,0.026300923271046495,0.9624355763521156,1.4290637140785192,0.0,0.0,0.026300923271046495,0.9528530796975523
2024-01-12,1360.6541748046875,1363.2350482099334,1335.8626919019084,1349.9087552154863,15012164,1286.8169555664062,1223.8264111328126,1,0.007960064576844506,0.007960064576844506,0.970096625690931,1.4404391535270094,0.0,0.0,0.007960064576844506,0.9604378517441899
2024-01-15,1383.8822021484375,1386.190071634762,1355.9638397810568,1364.8977157386187,8610594,1294.079443359375,1228.69884765625,1,0.017071220427544942,0.017071220427544942,0.9866573590241184,1.4650292078293352,0.0,0.0,0.017071220427544942,0.9768336980182727
2024-01-16,1364.5255126953125,1386.0413130880693,1360.4308194226976,1379.7627106993223,9069024,1299.7437683105468,1232.9578247070312,1,-0.013987237803242403,-0.013987237803242403,0.9728567479131289,1.4445374959107304,0.0,0.0,-0.013987237803242403,0.9631704927898704
2024-01-17,1351.5714111328125,1376.0900120502974,1345.0696069219948,1349.5117047016763,12197382,1303.8397033691406,1236.9626831054688,1,-0.009493484322555479,-0.009493484322555479,0.9636209476287233,1.4308238018399584,0.0,0.0,-0.009493484322555479,0.9540266488166218
2024-01-18,1357.8995361328125,1360.92717605878,1341.3222805612156,1341.4712027363942,10279438,1309.0201110839844,1240.9025219726564,1,0.004682050055125231,0.004682050055125231,0.9681326691396882,1.4375229905002376,0.0,0.0,0.004682050055125231,0.9584934493403046
2024-01-19,1357.4031982421875,1365.890429247957,1349.015329468004,1365.890429247957,10422704,1313.2971984863282,1244.9833178710937,1,-0.00036551886013491686,-0.00036551886013491686,0.9677787983900049,1.4369975487353321,0.0,0.0,-0.00036551886013491686,0.9581431019072549
2024-01-23,1318.8138427734375,1361.6716823004633,1312.8332056966303,1361.6716823004633,20055420,1315.582781982422,1248.172216796875,1,-0.028428808417957585,-0.028428808417957585,0.9402660003396143,1.3961454207252608,0.0,0.0,-0.028428808417957585,0.930904235226146
2024-01-24,1334.00146484375,1339.5851376107455,1314.1980872328543,1325.4149927095905,21919128,1318.3051330566407,1251.91650390625,1,0.011516122729174016,0.011516122729174016,0.9510942189975948,1.4122236027381072,0.0,0.0,0.011516122729174016,0.9416246426481182
2024-01-25,1343.1337890625,1354.1274927557365,1325.390118278632,1333.0831783387705,11808872,1321.2657165527344,1255.8002587890626,1,0.00684581273665974,0.00684581273665974,0.957605231915772,1.4218914210647433,0.0,0.0,0.00684581273665974,0.9480708286199113
2024-01-29,1437.4111328125,1441.8283899094502,1350.1817560391485,1354.474931519067,23893438,1328.4761047363281,1261.5725366210938,1,0.07019207209119882,0.07019207209119882,1.024821527389313,1.521696926197977,0.0,0.0,0.07019207209119882,1.0146178845699627
2024-01-30,1397.2830810546875,1449.2484377227322,1394.1066401470152,1449.2235971647833,14093978,1334.1913024902344,1266.1268286132813,1,-0.02791689228070482,-0.02791689228070482,0.9962116952022383,1.4792158770254284,0.0,0.0,-0.02791689228070482,0.9862929063803465
2024-01-31,1416.1434326171875,1423.7124109217216,1392.1956815880876,1393.6846609266845,15130226,1340.7179870605469,1271.0161401367188,1,0.013497874423745282,0.013497874423745282,1.0096584355635445,1.499182147179128,0.0,0.0,0.013497874423745282,0.9996057641756991
2024-02-01,1416.1683349609375,1432.745590517861,1407.631543948549,1424.4569627393994,13349362,1346.7136108398438,1275.9570703125,1,1.758461973300207e-05,1.758461973300207e-05,1.009676190023194,1.4992085097270966,0.0,0.0,1.758461973300207e-05,0.9996233418629451
2024-02-02,1446.990234375,1464.0639387350582,1422.6455164089482,1422.6455164089482,19652588,1354.9551147460938,1281.5759814453124,1,0.021764290764849425,0.021764290764849425,1.0316510762012043,1.5318377196499338,0.0,0.0,0.021764290764849425,1.0213794349305807
2024-02-05,1428.452392578125,1459.6961190035063,1421.007495677393,1450.0177530325548,8814432,1361.9384338378907,1286.530810546875,1,-0.01281131092421095,-0.01281131092421095,1.0184342734986938,1.5122128703380642,0.0,0.0,-0.01281131092421095,1.0082942254180902
2024-02-06,1417.3099365234375,1431.256637826339,1409.3934322746634,1431.256637826339,9047984,1368.0904052734375,1291.1704711914062,1,-0.007800369205568813,-0.007800369205568813,1.0104901101537986,1.5004170516320143,0.0,0.0,-0.007800369205568813,1.0004291581919862
2024-02-07,1431.554443359375,1438.8504181404362,1418.7491963623445,1425.3752031215413,9296568,1375.4596069335937,1296.02255859375,1,0.01005038239615974,0.01005038239615974,1.020645922168382,1.5154968167546345,0.0,0.0,0.01005038239615974,1.010483853792084
2024-02-08,1439.4708251953125,1448.752105824393,1417.0368932886952,1439.3467435794867,14694634,1383.39462890625,1301.048857421875,1,0.005529920201540195,0.005529920201540195,1.0262900126720005,1.5238773932169758,0.0,0.0,0.005529920201540195,1.016071748868499
2024-02-09,1450.0177001953125,1461.1602045826953,1440.2896534634558,1443.31729322881,12556798,1390.1297729492187,1306.2811303710937,1,0.007326911261691604,0.007326911261691604,1.0338095485236085,1.5350427076507744,0.0,0.0,0.007326911261691604,1.0235164164079702
2024-02-12,1441.679443359375,1450.2659153474917,1431.7529141646626,1450.017752117624,6674430,1394.7183044433593,1311.2841015625,1,-0.005750451759874653,-0.005750451759874653,1.0278646765859256,1.5262155186110813,0.0,0.0,-0.005750451759874653,1.0176307346299764
2024-02-13,1454.335693359375,1468.1335924657844,1443.3172707540573,1444.806250056761,7715594,1399.4023803710938,1316.7709887695312,1,0.0087788239322526,0.0087788239322526,1.0368881196078552,1.5396138959316397,0.0,0.0,0.0087788239322526,1.026564335677342
2024-02-14,1470.4912109375,1472.749520552248,1446.7916226083244,1446.7916226083244,7117888,1403.7328308105468,1322.4137231445313,1,0.011108520303732217,0.011108520303732217,1.0484064123372179,1.5567167281545045,0.0,0.0,0.011108520303732217,1.0379679464433011
2024-02-15,1459.79541015625,1473.8166331337911,1455.7503978374216,1472.4517353218182,10006782,1408.4963256835938,1327.5854467773438,1,-0.0072736244199861355,-0.0072736244199861355,1.0407806978543719,1.545393755345599,0.0,0.0,-0.0072736244199861355,1.0304181574408884
2024-02-16,1449.843994140625,1466.1483668657747,1447.8339689108675,1465.6271998466532,9767498,1413.4099548339843,1332.3839306640625,1,-0.006816993632388413,-0.006816993632388413,1.033685702464386,1.5348588159558751,0.0,0.0,-0.006816993632388413,1.0233938034229164
2024-02-19,1463.17041015625,1468.6300012389227,1442.8458657695369,1451.3082561823699,6729828,1418.6734985351563,1337.2171557617187,1,0.009191620663659084,0.009191620663659084,1.0431869493268866,1.5489666559644144,0.0,0.0,0.009191620663659084,1.0328004510535191
2024-02-20,1460.21728515625,1464.659382736365,1451.0600862084646,1464.1878968342883,7117496,1423.8142028808593,1342.0315209960938,1,-0.0020183055777382997,-0.0020183055777382997,1.0410814792884364,1.5458403679229509,0.0,0.0,-0.0020183055777382997,1.0307159441424671
2024-02-21,1456.916748046875,1477.5888193115914,1446.8414171157522,1463.170510366537,12720292,1430.7193481445313,1346.7927807617189,1,-0.0022603054647595267,-0.0022603054647595267,1.038728317131541,1.5423462964916888,0.0,0.0,-0.0022603054647595267,1.0283862112613071
2024-02-22,1470.863525390625,1474.0399663973683,1447.2880175600008,1457.36346935178,18493728,1437.562451171875,1351.7972412109375,1,0.009572803224650261,0.009572803224650261,1.0486718589153132,1.5571108740922717,0.0,0.0,0.009572803224650261,1.0382307501006554
2024-02-23,1482.6512451171875,1486.5474563697878,1472.4517119404402,1478.556551746289,14438584,1444.5383239746093,1357.387861328125,1,0.008014149187248298,0.008014149187248298,1.0570760716411296,1.5695897929383338,0.0,0.0,0.008014149187248298,1.0465512862227506
2024-02-26,1476.3974609375,1483.5446346905887,1471.607959051116,1482.5768223248915,7513106,1446.4876403808594,1362.75513671875,1,-0.004217973849401924,-0.004217973849401924,1.0526173524141187,1.5629693042374317,0.0,0.0,-0.004217973849401924,1.0421369602654051
2024-02-27,1474.73486328125,1488.9297276070065,1467.1907251784094,1472.1291493159843,10826044,1450.3602294921875,1367.7893774414063,1,-0.001126117932493731,-0.001126117932493731,1.051431981137511,1.5612092164759928,0.0,0.0,-0.001126117932493731,1.0409633911463358
2024-02-28,1444.930419921875,1480.3185210789975,1439.5205099276588,1472.1042938560004,8647950,1451.799578857422,1371.9153369140624,1,-0.020210035106284052,-0.020210035106284052,1.0301825038868522,1.5296571234027587,0.0,0.0,-0.020210035106284052,1.019925484466912
2024-02-29,1450.0675048828125,1468.1088998815815,1443.8385832706604,1454.2365988812116,23628976,1453.4945373535156,1375.8919067382812,1,0.0035552472908801924,0.0035552472908801924,1.033845057442908,1.535095432746712,0.0,0.0,0.0035552472908801924,1.0235515717824626
2024-03-01,1481.1622314453125,1488.979373154373,1451.7548888255137,1452.7475417409498,12132926,1455.2031372070312,1380.1220971679688,1,0.021443640697963895,0.021443640697963895,1.0560144593920797,1.5680134676436177,0.0,0.0,0.021443640697963895,1.0455002439236019
2024-03-04,1496.3250732421875,1501.337897909408,1476.2982516112518,1479.5243736818861,10024420,1458.5967712402344,1384.9627709960937,1,0.010237124249434348,0.010237124249434348,1.0668250106220756,1.5840654163366719,0.0,0.0,0.010237124249434348,1.0562031598234616
2024-03-05,1489.177978515625,1496.3251528023525,1475.1320355384912,1494.712091681268,7107668,1462.1901733398438,1389.3091015625,1,-0.004776431842498208,-0.004776431842498208,1.0617293936709669,1.576499235841481,0.0,0.0,-0.004776431842498208,1.0511582774187336
2024-03-06,1491.957275390625,1497.9131926576536,1467.6372798835923,1482.4773919378927,7805676,1465.2103149414063,1393.6862036132814,1,0.0018663295556990978,0.0018663295556990978,1.0637109306185295,1.5794415029598692,0.0,0.0,0.0018663295556990978,1.0531200851795979
2024-03-07,1468.059326171875,1492.056638756749,1464.7091224345347,1491.9325571368477,8315726,1466.6397399902344,1397.4563012695312,1,-0.016017850921698162,-0.016017850921698162,1.046672567508101,1.5541422444259152,0.0,0.0,-0.016017850921698162,1.036251364652545
2024-03-11,1455.8248291015625,1478.060279979328,1452.747629113329,1478.060279979328,11277130,1466.9300964355468,1400.89435546875,1,-0.008333789276905645,-0.008333789276905645,1.0379498188885707,1.5411903504545323,0.0,0.0,-0.008333789276905645,1.0276154641416249
2024-03-12,1464.5849609375,1477.0675227494196,1454.261346490045,1455.8247263461558,9432678,1468.075372314453,1404.3219873046876,1,0.006017298002358951,0.006017298002358951,1.0441954722603177,1.5504641520715774,0.0,0.0,0.006017298002358951,1.0337989326211974
2024-03-13,1421.6527099609375,1472.2034859914554,1417.2850129833478,1468.9029635812572,13522134,1466.4412231445312,1407.095458984375,1,-0.029313595401854298,-0.029313595401854298,1.0135863486660306,1.505014473232672,0.0,0.0,-0.029313595401854298,1.0034945689834707
2024-03-14,1420.957763671875,1437.8825438227764,1415.0266869213976,1429.1223094125826,18571102,1463.96455078125,1409.8024194335937,1,-0.0004888298556977588,-0.0004888298556977588,1.013090877397475,1.5042787772248987,0.0,0.0,-0.0004888298556977588,1.003004030878121
2024-03-15,1407.80517578125,1422.694969713975,1402.5193474045138,1415.4733954219128,19223818,1461.3650390625,1412.0334057617188,1,-0.009256142741806528,-0.009256142741806528,1.0037135636258618,1.4903549581394349,0.0,0.0,-0.009256142741806528,0.9937200823977057
